14.217312936174665, 0.024861579701437306
28.806211582013134, 0.03394093451032979
44.1244165087586, 0.022478162406988036
59.34833849424655, 0.023671026482414356
74.22285899154315, 0.024705365808568636
89.42736978324217, 0.02144497850903547
104.64019965799383, 0.022950270370199144
119.5951379581279, 0.02171950824975727
134.33100707122128, 0.02665919489762908
149.85996210195572, 0.024260294865277005
164.9119563710318, 0.02529578961963301
179.53413134907862, 0.023437861071312918
195.15459629338704, 0.023461431806627478
209.71576466238446, 0.028321856079863227
225.24471969311912, 0.02592295604751116
240.39099690345324, 0.024302814623099286
