15.311572700296757, 0.024840504451038414
30.089020771513354, 0.04697823936696338
44.68842729970327, 0.059951162215628157
59.64391691394659, 0.07396204253214647
74.42136498516328, 0.0802664441147379
89.73293768546003, 0.0888569485657765
104.51038575667658, 0.09266135014836807
120.00000000000006, 0.09458333333333338
134.59940652818995, 0.10047292284866485
149.91097922848675, 0.10198009396637009
164.33234421364986, 0.10766320474777466
179.1097922848666, 0.10750927299703283
194.59940652818997, 0.11026458951533158
209.5548961424333, 0.11427546983184986
224.33234421364986, 0.11599653808110805
239.2878338278932, 0.11584075173095973

