14.414197901742796, 0.01931598650459862
29.108471599575466, 0.02542727734898549
44.834311595877864, 0.017482784119794786
59.708832093174294, 0.018517123445949038
74.57503350741837, 0.019785783611406343
89.57988630586539, 0.01714909645514627
104.79548920830103, 0.0185762813698757
120.07487174747018, 0.018207006516615054
134.9188889402417, 0.02010052225354715
150.0207977076309, 0.019730091972084862
165.08943014281158, 0.02029694504783472
180.03604935989324, 0.019300503766695926
195.47072144936953, 0.01955723991311177
210.0873503720485, 0.022855525257660478
225.23085455469857, 0.021313490779682948
240.73762536396043, 0.01953944631880576
