15.63316009633666, 0.029096843706426623
30.82139688173404, 0.05689694511344909
46.260616047661294, 0.08676384839650142
61.20167321587022, 0.09775573583470659
76.21878565090631, 0.1139193814171631
91.32336164279377, 0.12103054886550896
106.34427684117128, 0.1374527823551781
121.32716440613515, 0.13628913677272148
136.3861072379262, 0.14029724933451643
151.46026112308277, 0.14533971352516162
165.88414247686654, 0.1511636455824566
181.06097097223986, 0.14818798326784133
196.11611104068956, 0.16693750792242368
210.76055266827245, 0.14275953859804796
225.90695905691467, 0.1827151730257321
240.23196856382316, 0.15181581949550008
