14.59940652818991, 0.019847922848664712
29.732937685459937, 0.039065281899109905
44.86646884272998, 0.047865974282888274
59.82195845697331, 0.061668521266073195
74.59940652818997, 0.06276458951533137
89.55489614243325, 0.06802546983184923
104.51038575667661, 0.07182801681503476
119.46587537091995, 0.07521389713155305
134.7774480712167, 0.07692940158259165
149.55489614243328, 0.07990046983184976
164.15430267062325, 0.08266505934718102
179.46587537091986, 0.0858388971315531
194.06528189910978, 0.08464515331355113
209.19881305637975, 0.09011251236399623
224.15430267062314, 0.09454005934718115
238.75370919881303, 0.09167964886251251

