11.99174032748897, 0.056893203883495135
28.117664106651546, 0.03174757281553399
42.850311549051185, 0.05271844660194174
58.87190262280848, 0.02990291262135923
73.7349659469644, 0.03796116504854368
89.28923344442842, 0.030582524271844644
104.45007969859455, 0.03699029126213593
119.86958411824355, 0.03262135922330096
134.71525865816545, 0.041067961165048544
150.3260397043906, 0.0324271844660194
165.26735255760047, 0.038737864077669895
180.5151427329372, 0.033203883495145636
195.5890450659324, 0.041553398058252415
211.23895087668473, 0.032038834951456305
225.75423851615722, 0.047864077669902916
241.83669033473416, 0.0336893203883495
